date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181102 14:56,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,4,2018-11-02 14:56:00
20181102 14:58,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 14:58:00
20181102 14:59,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,5,10,2018-11-02 14:59:00
20181102 15:00,2719,2719,2719,2719,0,0.0,20,0.0,0,0.0,2,1,2018-11-02 15:00:00
20181102 21:00,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,20,21,2018-11-02 21:00:00
20181102 21:01,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,10,2018-11-02 21:01:00
20181102 21:02,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,14,2018-11-02 21:02:00
20181102 21:03,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:03:00
20181102 21:05,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:05:00
20181102 21:06,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,6,21,2018-11-02 21:06:00
20181102 21:07,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,9,35,2018-11-02 21:07:00
20181102 21:08,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:08:00
20181102 21:09,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,13,2018-11-02 21:09:00
20181102 21:10,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,10,2018-11-02 21:10:00
20181102 21:11,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:11:00
20181102 21:12,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,5,20,2018-11-02 21:12:00
20181102 21:13,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:13:00
20181102 21:14,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,12,2018-11-02 21:14:00
20181102 21:15,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:15:00
20181102 21:17,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,5,20,2018-11-02 21:17:00
20181102 21:18,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:18:00
20181102 21:20,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 21:20:00
20181102 21:21,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:21:00
20181102 21:25,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:25:00
20181102 21:26,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:26:00
20181102 21:30,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 21:30:00
20181102 21:33,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:33:00
20181102 21:35,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:35:00
20181102 21:36,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:36:00
20181102 21:37,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:37:00
20181102 21:38,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:38:00
20181102 21:39,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:39:00
20181102 21:40,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 21:40:00
20181102 21:43,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:43:00
20181102 21:44,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:44:00
20181102 21:45,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:45:00
20181102 21:48,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:48:00
20181102 21:50,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 21:50:00
20181102 21:51,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 21:51:00
20181102 21:52,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:52:00
20181102 21:54,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,10,2018-11-02 21:54:00
20181102 21:55,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,14,2018-11-02 21:55:00
20181102 21:56,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 21:56:00
20181102 21:57,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:57:00
20181102 21:58,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:58:00
20181102 21:59,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 21:59:00
20181102 22:00,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,9,2018-11-02 22:00:00
20181102 22:01,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:01:00
20181102 22:05,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:05:00
20181102 22:07,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:07:00
20181102 22:09,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:09:00
20181102 22:10,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 22:10:00
20181102 22:15,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:15:00
20181102 22:17,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 22:17:00
20181102 22:19,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:19:00
20181102 22:22,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 22:22:00
20181102 22:23,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:23:00
20181102 22:25,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:25:00
20181102 22:26,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:26:00
20181102 22:32,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:32:00
20181102 22:33,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,3,9,2018-11-02 22:33:00
20181102 22:34,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,7,28,2018-11-02 22:34:00
20181102 22:43,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:43:00
20181102 22:45,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:45:00
20181102 22:46,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:46:00
20181102 22:53,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 22:53:00
20181102 22:54,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 22:54:00
20181102 23:03,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,11,2018-11-02 23:03:00
20181102 23:05,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 23:05:00
20181102 23:11,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,8,2018-11-02 23:11:00
20181102 23:12,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,5,18,2018-11-02 23:12:00
20181102 23:13,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,16,2018-11-02 23:13:00
20181102 23:14,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,9,2018-11-02 23:14:00
20181102 23:21,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,4,9,2018-11-02 23:21:00
20181102 23:22,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,6,10,2018-11-02 23:22:00
20181102 23:25,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,4,2018-11-02 23:25:00
20181102 23:28,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,1,5,2018-11-02 23:28:00
20181102 23:29,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,2,5,2018-11-02 23:29:00
20181105 09:00,2746,2746,2746,2746,0,0.0,20,0.0,0,0.0,10,37,2018-11-05 09:00:00
20181105 09:01,2725,2725,2725,2725,2,2.0,18,-2.0,5450,5450.0,2,6,2018-11-05 09:01:00
20181105 09:02,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,6,18,2018-11-05 09:02:00
20181105 09:03,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,6,21,2018-11-05 09:03:00
20181105 09:04,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,8,24,2018-11-05 09:04:00
20181105 09:05,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,17,2018-11-05 09:05:00
20181105 09:06,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:06:00
20181105 09:07,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,9,2018-11-05 09:07:00
20181105 09:08,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:08:00
20181105 09:09,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:09:00
20181105 09:10,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,12,2018-11-05 09:10:00
20181105 09:11,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,12,2018-11-05 09:11:00
20181105 09:12,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,9,2018-11-05 09:12:00
20181105 09:14,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:14:00
20181105 09:15,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,8,20,2018-11-05 09:15:00
20181105 09:16,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,18,48,2018-11-05 09:16:00
20181105 09:17,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:17:00
20181105 09:18,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:18:00
20181105 09:19,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:19:00
20181105 09:20,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,15,2018-11-05 09:20:00
20181105 09:22,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:22:00
20181105 09:23,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:23:00
20181105 09:25,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:25:00
20181105 09:26,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,6,14,2018-11-05 09:26:00
20181105 09:27,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:27:00
20181105 09:28,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:28:00
20181105 09:30,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:30:00
20181105 09:31,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:31:00
20181105 09:32,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:32:00
20181105 09:36,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,5,2018-11-05 09:36:00
20181105 09:37,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,15,2018-11-05 09:37:00
20181105 09:38,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,10,2018-11-05 09:38:00
20181105 09:40,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:40:00
20181105 09:41,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:41:00
20181105 09:42,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 09:42:00
20181105 09:43,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,4,2018-11-05 09:43:00
20181105 09:44,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,9,2018-11-05 09:44:00
20181105 09:47,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:47:00
20181105 09:53,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,8,2018-11-05 09:53:00
20181105 09:54,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,12,2018-11-05 09:54:00
20181105 09:59,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 09:59:00
20181105 10:00,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:00:00
20181105 10:03,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,8,2018-11-05 10:03:00
20181105 10:04,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:04:00
20181105 10:06,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:06:00
20181105 10:07,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:07:00
20181105 10:13,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,8,18,2018-11-05 10:13:00
20181105 10:14,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,5,2018-11-05 10:14:00
20181105 10:30,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,12,2018-11-05 10:30:00
20181105 10:31,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,8,2018-11-05 10:31:00
20181105 10:33,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,4,2018-11-05 10:33:00
20181105 10:34,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,4,2018-11-05 10:34:00
20181105 10:36,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,4,2018-11-05 10:36:00
20181105 10:40,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,4,8,2018-11-05 10:40:00
20181105 10:43,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,4,2018-11-05 10:43:00
20181105 10:45,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:45:00
20181105 10:46,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:46:00
20181105 10:48,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 10:48:00
20181105 10:50,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:50:00
20181105 10:53,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,9,2018-11-05 10:53:00
20181105 10:58,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,7,2018-11-05 10:58:00
20181105 10:59,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 10:59:00
20181105 11:06,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:06:00
20181105 11:07,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:07:00
20181105 11:08,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,5,2018-11-05 11:08:00
20181105 11:10,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:10:00
20181105 11:12,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:12:00
20181105 11:14,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,4,2018-11-05 11:14:00
20181105 11:16,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,4,2018-11-05 11:16:00
20181105 11:17,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,6,2018-11-05 11:17:00
20181105 11:25,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:25:00
20181105 11:26,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,5,2018-11-05 11:26:00
20181105 11:27,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,7,2018-11-05 11:27:00
20181105 11:28,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,1,3,2018-11-05 11:28:00
20181105 11:29,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,14,2018-11-05 11:29:00
20181105 13:30,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,31,77,2018-11-05 13:30:00
20181105 13:31,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,30,80,2018-11-05 13:31:00
20181105 13:32,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,42,108,2018-11-05 13:32:00
20181105 13:33,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,42,112,2018-11-05 13:33:00
20181105 13:34,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,26,64,2018-11-05 13:34:00
20181105 13:35,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,25,68,2018-11-05 13:35:00
20181105 13:36,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,21,56,2018-11-05 13:36:00
20181105 13:37,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,21,56,2018-11-05 13:37:00
20181105 13:38,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,48,128,2018-11-05 13:38:00
20181105 13:39,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,27,60,2018-11-05 13:39:00
20181105 13:40,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,30,57,2018-11-05 13:40:00
20181105 13:41,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,30,60,2018-11-05 13:41:00
20181105 13:42,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,29,54,2018-11-05 13:42:00
20181105 13:43,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,15,30,2018-11-05 13:43:00
20181105 13:44,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,18,33,2018-11-05 13:44:00
20181105 13:45,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,10,18,2018-11-05 13:45:00
20181105 13:46,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,36,72,2018-11-05 13:46:00
20181105 13:47,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,21,42,2018-11-05 13:47:00
20181105 13:48,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,18,33,2018-11-05 13:48:00
20181105 13:49,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,47,95,2018-11-05 13:49:00
20181105 13:50,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,32,64,2018-11-05 13:50:00
20181105 13:51,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,21,42,2018-11-05 13:51:00
20181105 13:52,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,10,21,2018-11-05 13:52:00
20181105 13:53,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,31,63,2018-11-05 13:53:00
20181105 13:54,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,32,67,2018-11-05 13:54:00
20181105 13:55,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,8,19,2018-11-05 13:55:00
20181105 13:56,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,19,44,2018-11-05 13:56:00
20181105 13:57,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,26,52,2018-11-05 13:57:00
20181105 13:58,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,39,79,2018-11-05 13:58:00
20181105 13:59,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,39,75,2018-11-05 13:59:00
20181105 14:00,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,51,102,2018-11-05 14:00:00
20181105 14:01,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,18,2018-11-05 14:01:00
20181105 14:02,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,6,2018-11-05 14:02:00
20181105 14:03,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,35,66,2018-11-05 14:03:00
20181105 14:04,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,6,12,2018-11-05 14:04:00
20181105 14:05,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,18,2018-11-05 14:05:00
20181105 14:06,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,18,36,2018-11-05 14:06:00
20181105 14:07,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,10,21,2018-11-05 14:07:00
20181105 14:08,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,11,18,2018-11-05 14:08:00
20181105 14:09,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,24,45,2018-11-05 14:09:00
20181105 14:10,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,45,90,2018-11-05 14:10:00
20181105 14:11,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,24,45,2018-11-05 14:11:00
20181105 14:12,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,6,12,2018-11-05 14:12:00
20181105 14:13,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,18,2018-11-05 14:13:00
20181105 14:14,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,60,121,2018-11-05 14:14:00
20181105 14:15,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,59,114,2018-11-05 14:15:00
20181105 14:16,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,7,12,2018-11-05 14:16:00
20181105 14:17,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,19,39,2018-11-05 14:17:00
20181105 14:18,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,34,72,2018-11-05 14:18:00
20181105 14:19,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,38,75,2018-11-05 14:19:00
20181105 14:20,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,58,111,2018-11-05 14:20:00
20181105 14:21,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,59,114,2018-11-05 14:21:00
20181105 14:22,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,43,87,2018-11-05 14:22:00
20181105 14:23,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,40,78,2018-11-05 14:23:00
20181105 14:24,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,19,38,2018-11-05 14:24:00
20181105 14:25,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,12,24,2018-11-05 14:25:00
20181105 14:26,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,48,104,2018-11-05 14:26:00
20181105 14:27,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,26,53,2018-11-05 14:27:00
20181105 14:28,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,6,2018-11-05 14:28:00
20181105 14:29,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,42,42,2018-11-05 14:29:00
20181105 14:30,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,63,72,2018-11-05 14:30:00
20181105 14:31,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,7,20,2018-11-05 14:31:00
20181105 14:32,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,10,24,2018-11-05 14:32:00
20181105 14:33,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,24,2018-11-05 14:33:00
20181105 14:34,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,14,30,2018-11-05 14:34:00
20181105 14:35,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,18,2018-11-05 14:35:00
20181105 14:36,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,12,24,2018-11-05 14:36:00
20181105 14:37,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,21,49,2018-11-05 14:37:00
20181105 14:38,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,13,2018-11-05 14:38:00
20181105 14:41,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,3,2018-11-05 14:41:00
20181105 14:42,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,3,2018-11-05 14:42:00
20181105 14:43,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,2,3,2018-11-05 14:43:00
20181105 14:45,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,10,13,2018-11-05 14:45:00
20181105 14:47,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,3,2018-11-05 14:47:00
20181105 14:48,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,5,6,2018-11-05 14:48:00
20181105 14:49,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,11,15,2018-11-05 14:49:00
20181105 14:50,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,3,6,2018-11-05 14:50:00
20181105 14:52,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,15,12,2018-11-05 14:52:00
20181105 14:53,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,9,6,2018-11-05 14:53:00
20181105 14:55,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,143,89,2018-11-05 14:55:00
20181105 14:56,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,152,99,2018-11-05 14:56:00
20181105 14:57,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,131,84,2018-11-05 14:57:00
20181105 14:58,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,71,39,2018-11-05 14:58:00
20181105 14:59,2725,2725,2725,2725,2,0.0,18,0.0,5450,0.0,18,11,2018-11-05 14:59:00
20181105 21:00,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,103,129,2018-11-05 21:00:00
20181105 21:01,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,19,11,2018-11-05 21:01:00
20181105 21:02,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:02:00
20181105 21:03,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:03:00
20181105 21:06,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:06:00
20181105 21:11,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,3,7,2018-11-05 21:11:00
20181105 21:12,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 21:12:00
20181105 21:13,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:13:00
20181105 21:16,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 21:16:00
20181105 21:18,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:18:00
20181105 21:19,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,3,2018-11-05 21:19:00
20181105 21:20,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,2,6,2018-11-05 21:20:00
20181105 21:21,2725,2725,2725,2725,0,0.0,18,0.0,0,0.0,1,1,2018-11-05 21:21:00
